O15_PREEC_OR_FETGRO	Pre-eclampsia or poor fetal growth	XV Pregnancy, childbirth and the puerperium (O15_)	14303	267761	https://risteys.finngen.fi/endpoints/O15_PREEC_OR_FETGRO
O15_PREG_ABORT	Pregnancy with abortive outcome	XV Pregnancy, childbirth and the puerperium (O15_)	82785	199279	https://risteys.finngen.fi/endpoints/O15_PREG_ABORT
O15_PREG_ANESTH_COMPL	Complications of anaesthesia during pregnancy	XV Pregnancy, childbirth and the puerperium (O15_)	78	237906	https://risteys.finngen.fi/endpoints/O15_PREG_ANESTH_COMPL
O15_PREG_ECTOP	Ectopic pregnancy	XV Pregnancy, childbirth and the puerperium (O15_)	7586	199279	https://risteys.finngen.fi/endpoints/O15_PREG_ECTOP
O15_PREG_GU_INFECT	Infections of genitourinary tract in pregnancy	XV Pregnancy, childbirth and the puerperium (O15_)	4028	237906	https://risteys.finngen.fi/endpoints/O15_PREG_GU_INFECT
O15_PREG_HYDAT	Hydatidiform mole	XV Pregnancy, childbirth and the puerperium (O15_)	524	199279	https://risteys.finngen.fi/endpoints/O15_PREG_HYDAT
O15_PREG_MATERN_CARE	Maternal care for other conditions predominantly related to pregnancy	XV Pregnancy, childbirth and the puerperium (O15_)	9628	237906	https://risteys.finngen.fi/endpoints/O15_PREG_MATERN_CARE
O15_PREG_OTHER_MAT_DISORD	Other maternal disorders predominantly related to pregnancy	XV Pregnancy, childbirth and the puerperium (O15_)	44158	237906	https://risteys.finngen.fi/endpoints/O15_PREG_OTHER_MAT_DISORD
O15_PREG_PROLONGED	Prolonged pregnancy	XV Pregnancy, childbirth and the puerperium (O15_)	7049	221186	https://risteys.finngen.fi/endpoints/O15_PREG_PROLONGED
O15_PREG_VENOUS_HAEMORRH	Venous complications and haemorrhoids in pregnancy	XV Pregnancy, childbirth and the puerperium (O15_)	685	237906	https://risteys.finngen.fi/endpoints/O15_PREG_VENOUS_HAEMORRH
O15_PRETERM	Preterm labour and delivery	XV Pregnancy, childbirth and the puerperium (O15_)	11405	214925	https://risteys.finngen.fi/endpoints/O15_PRETERM
O15_PRE_OR_ECLAMPSIA	Pre-eclampsia or eclampsia	XV Pregnancy, childbirth and the puerperium (O15_)	9717	259181	https://risteys.finngen.fi/endpoints/O15_PRE_OR_ECLAMPSIA
O15_PUERP_ANEST_COMPL	Complications of anaesthesia during the puerperium	XV Pregnancy, childbirth and the puerperium (O15_)	125	270228	https://risteys.finngen.fi/endpoints/O15_PUERP_ANEST_COMPL
O15_PUERP_COMPL_NAS	Complications of the puerperium, not elsewhere classified	XV Pregnancy, childbirth and the puerperium (O15_)	1576	270228	https://risteys.finngen.fi/endpoints/O15_PUERP_COMPL_NAS
O15_PUERP_INFECT_OTHER	Other puerperal infections	XV Pregnancy, childbirth and the puerperium (O15_)	3168	270228	https://risteys.finngen.fi/endpoints/O15_PUERP_INFECT_OTHER
O15_PUERP_SEPSIS	Puerperal sepsis	XV Pregnancy, childbirth and the puerperium (O15_)	5246	270228	https://risteys.finngen.fi/endpoints/O15_PUERP_SEPSIS
O15_RETAINED_PLAC_MEMB_NO_HEAMORRH	Retained placenta and membranes, without haemorrhage	XV Pregnancy, childbirth and the puerperium (O15_)	4995	214925	https://risteys.finngen.fi/endpoints/O15_RETAINED_PLAC_MEMB_NO_HEAMORRH
O15_TWIN_GEST	Twin gestation	XV Pregnancy, childbirth and the puerperium (O15_)	3795	221186	https://risteys.finngen.fi/endpoints/O15_TWIN_GEST
O15_VENOUS_COMPLIC	Venous complications and haemorrhoids in the puerperium	XV Pregnancy, childbirth and the puerperium (O15_)	389	270228	https://risteys.finngen.fi/endpoints/O15_VENOUS_COMPLIC
OFFICIAL_TILASTOKESKUS_DEATH	Alcohol related diseases, tilastokeskus definition, death only	Alcohol related diseases	2900	497448	https://risteys.finngen.fi/endpoints/OFFICIAL_TILASTOKESKUS_DEATH
OSTEON_DRUGS	Osteonecrosis due to drugs	XIII Diseases of the musculoskeletal system and connective tissue (M13_)	377	499971	https://risteys.finngen.fi/endpoints/OSTEON_DRUGS
OSTEOPOROSIS_FRACTURE_FG	Osteoporosis with pathological fracture (FG)	Rheuma endpoints	2429	374317	https://risteys.finngen.fi/endpoints/OSTEOPOROSIS_FRACTURE_FG
OSTPOPATFRACTURE	Drug-induced osteoporosis with pathological fracture	Rheuma endpoints	494	497919	https://risteys.finngen.fi/endpoints/OSTPOPATFRACTURE
OSTPOPATFRCTURE_POSTEMENO	Postmenopausal osteoporosis with pathological fracture	Rheuma endpoints	2001	279785	https://risteys.finngen.fi/endpoints/OSTPOPATFRCTURE_POSTEMENO
OTHER_DRUGADVERS_SECONDA_PARKINSONI	Other drug-induced secondary parkinsonism	VI Diseases of the nervous system (G6_)	303	500045	https://risteys.finngen.fi/endpoints/OTHER_DRUGADVERS_SECONDA_PARKINSONI
OTHER_SYSTCON_FG	Other systemic involvement of connective tissue (FG)	Rheuma endpoints	12032	374317	https://risteys.finngen.fi/endpoints/OTHER_SYSTCON_FG
P16_BACTERIAL_SEPSIS_NEWBO	Bacterial sepsis of newborn	XVI Certain conditions originating in the perinatal period (P16_)	203	499933	https://risteys.finngen.fi/endpoints/P16_BACTERIAL_SEPSIS_NEWBO
P16_BIRTHINJY_PERIP_NERVOUS_SYSTEM	Birth injury to peripheral nervous system	XVI Certain conditions originating in the perinatal period (P16_)	107	500131	https://risteys.finngen.fi/endpoints/P16_BIRTHINJY_PERIP_NERVOUS_SYSTEM
P16_BIRTH_ASPHYXIA	Birth asphyxia	XVI Certain conditions originating in the perinatal period (P16_)	190	499476	https://risteys.finngen.fi/endpoints/P16_BIRTH_ASPHYXIA
P16_BIRTH_TRAUMA	Birth trauma	XVI Certain conditions originating in the perinatal period (P16_)	217	500131	https://risteys.finngen.fi/endpoints/P16_BIRTH_TRAUMA
P16_CARDIOV_DISORD_ORIGINA_PERINA_PERIOD	Cardiovascular disorders originating in the perinatal period	XVI Certain conditions originating in the perinatal period (P16_)	120	499476	https://risteys.finngen.fi/endpoints/P16_CARDIOV_DISORD_ORIGINA_PERINA_PERIOD
P16_CHRONIC_RESPI_DISEA_ORIGINA_PERINA_PERIOD	Chronic respiratory disease originating in the perinatal period	XVI Certain conditions originating in the perinatal period (P16_)	69	499476	https://risteys.finngen.fi/endpoints/P16_CHRONIC_RESPI_DISEA_ORIGINA_PERINA_PERIOD
P16_DISORD_MUSCLE_TONE_NEWBO	Disorders of muscle tone of newborn	XVI Certain conditions originating in the perinatal period (P16_)	56	500002	https://risteys.finngen.fi/endpoints/P16_DISORD_MUSCLE_TONE_NEWBO
P16_DISORD_RELATED_GESTATION_LOW_BIRTHWGHTT_NECIFIED	Disorders related to short gestation and low birth weight, not elsewhere classified	XVI Certain conditions originating in the perinatal period (P16_)	782	499424	https://risteys.finngen.fi/endpoints/P16_DISORD_RELATED_GESTATION_LOW_BIRTHWGHTT_NECIFIED
P16_DISORD_RELATED_LONG_GESTATION_HIGH_BIRTHWGHTT	Disorders related to long gestation and high birth weight	XVI Certain conditions originating in the perinatal period (P16_)	91	499424	https://risteys.finngen.fi/endpoints/P16_DISORD_RELATED_LONG_GESTATION_HIGH_BIRTHWGHTT
P16_FEEDI_PROBL_NEWBO	Feeding problems of newborn	XVI Certain conditions originating in the perinatal period (P16_)	151	500002	https://risteys.finngen.fi/endpoints/P16_FEEDI_PROBL_NEWBO
P16_FETAL_DEATH_UNSP_CAUSE	Fetal death of unspecified cause	XVI Certain conditions originating in the perinatal period (P16_)	60	500002	https://risteys.finngen.fi/endpoints/P16_FETAL_DEATH_UNSP_CAUSE
P16_FET_NEWB_COMPLICATIO_PLACEN_CORD_MEMBRANES	Fetus and newborn affected by complications of placenta, cord and membranes	XVI Certain conditions originating in the perinatal period (P16_)	54	499887	https://risteys.finngen.fi/endpoints/P16_FET_NEWB_COMPLICATIO_PLACEN_CORD_MEMBRANES
P16_FET_NEWB_MATERN_COMPLICATIO_PREGNAC	Fetus and newborn affected by maternal complications of pregnancy	XVI Certain conditions originating in the perinatal period (P16_)	205	499887	https://risteys.finngen.fi/endpoints/P16_FET_NEWB_MATERN_COMPLICATIO_PREGNAC
P16_FET_NEWB_MATERN_COND_UNREL_PRESENT_PREGNAC	Fetus and newborn affected by maternal conditions that may be unrelated to present pregnancy	XVI Certain conditions originating in the perinatal period (P16_)	133	499887	https://risteys.finngen.fi/endpoints/P16_FET_NEWB_MATERN_COND_UNREL_PRESENT_PREGNAC
P16_FET_NEWB_MATERN_FACTO_COMPLICATIO_PREGNAC_LABOUR_DELIV	Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery	XVI Certain conditions originating in the perinatal period (P16_)	461	499887	https://risteys.finngen.fi/endpoints/P16_FET_NEWB_MATERN_FACTO_COMPLICATIO_PREGNAC_LABOUR_DELIV
P16_FET_NEWB_OTH_COMPLICATIO_LABOUR_DELIV	Fetus and newborn affected by other complications of labour and delivery	XVI Certain conditions originating in the perinatal period (P16_)	79	499887	https://risteys.finngen.fi/endpoints/P16_FET_NEWB_OTH_COMPLICATIO_LABOUR_DELIV
P16_INFECTIONS_SPECIFIC_PERINA_PERIOD	Infections specific to the perinatal period	XVI Certain conditions originating in the perinatal period (P16_)	415	499933	https://risteys.finngen.fi/endpoints/P16_INFECTIONS_SPECIFIC_PERINA_PERIOD
P16_INTERSTITIAL_EMPHY_RELATED_COND_ORIGINA_PERINA_PERIOD	Interstitial emphysema and related conditions originating in the perinatal period	XVI Certain conditions originating in the perinatal period (P16_)	52	499476	https://risteys.finngen.fi/endpoints/P16_INTERSTITIAL_EMPHY_RELATED_COND_ORIGINA_PERINA_PERIOD
P16_NEONTAL_JAUND_OTH_UNSP_CAUSES	Neonatal jaundice from other and unspecified causes	XVI Certain conditions originating in the perinatal period (P16_)	499	499688	https://risteys.finngen.fi/endpoints/P16_NEONTAL_JAUND_OTH_UNSP_CAUSES
P16_OTH_DISORD_ORIGINA_PERINA_PERIOD	Other disorders originating in the perinatal period	XVI Certain conditions originating in the perinatal period (P16_)	346	500002	https://risteys.finngen.fi/endpoints/P16_OTH_DISORD_ORIGINA_PERINA_PERIOD
P16_OTH_INFECTIONS_SPECIFIC_PERINA_PERIOD	Other infections specific to the perinatal period	XVI Certain conditions originating in the perinatal period (P16_)	201	499933	https://risteys.finngen.fi/endpoints/P16_OTH_INFECTIONS_SPECIFIC_PERINA_PERIOD
P16_OTH_PERINA_HAEMATOL_DISORD	Other perinatal haematological disorders	XVI Certain conditions originating in the perinatal period (P16_)	55	499688	https://risteys.finngen.fi/endpoints/P16_OTH_PERINA_HAEMATOL_DISORD
P16_RESPI_CARDIOV_DISORD_SPECIFIC_PERINA_PERIOD	Respiratory and cardiovascular disorders specific to the perinatal period	XVI Certain conditions originating in the perinatal period (P16_)	872	499476	https://risteys.finngen.fi/endpoints/P16_RESPI_CARDIOV_DISORD_SPECIFIC_PERINA_PERIOD
P16_RESPI_DISTR_NEWBO	Respiratory distress of newborn	XVI Certain conditions originating in the perinatal period (P16_)	498	499476	https://risteys.finngen.fi/endpoints/P16_RESPI_DISTR_NEWBO
P16_SLOW_FETAL_GROWTH_FETAL_MALNUTRITION	Slow fetal growth and fetal malnutrition	XVI Certain conditions originating in the perinatal period (P16_)	200	499424	https://risteys.finngen.fi/endpoints/P16_SLOW_FETAL_GROWTH_FETAL_MALNUTRITION
P16_TRANSITO_DISORD_CARBOH_METABOLISM_SPECIFIC_FETUS_NEWBO	Transitory disorders of carbohydrate metabolism specific to fetus and newborn	XVI Certain conditions originating in the perinatal period (P16_)	471	499865	https://risteys.finngen.fi/endpoints/P16_TRANSITO_DISORD_CARBOH_METABOLISM_SPECIFIC_FETUS_NEWBO
PAIN	Pain (limb, back, neck, head abdominally)	Miscellaneous, not yet classified endpoints	237944	261418	https://risteys.finngen.fi/endpoints/PAIN
PD2ND_EXMORE	Secondary parkinsonism (more control exclusions)	Neurological endpoints	946	216760	https://risteys.finngen.fi/endpoints/PD2ND_EXMORE
PD_DEMENTIA_EXMORE	Dementia due to Parkinson's disease (more control exclusions)	Neurological endpoints	755	216760	https://risteys.finngen.fi/endpoints/PD_DEMENTIA_EXMORE
PHANTOMLIMB	Phantom limb syndrome with pain	VI Diseases of the nervous system (G6_)	91	262404	https://risteys.finngen.fi/endpoints/PHANTOMLIMB
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE	Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced	IX Diseases of the circulatory system (I9_)	306	500042	https://risteys.finngen.fi/endpoints/PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE
PHLEBI_THROMBOP_OTHER_DEEP_VESSE_LOWER_EXTREMITI	Phlebitis and thrombophlebitis of other deep vessels of lower extremities, drug-induced	IX Diseases of the circulatory system (I9_)	112	500236	https://risteys.finngen.fi/endpoints/PHLEBI_THROMBOP_OTHER_DEEP_VESSE_LOWER_EXTREMITI
PHLEBI_THROMBOP_SUPERF_VESSE_LOWER_EXTREMITI	Phlebitis and thrombophlebitis of superficial vessels of lower extremities, drug-induced	IX Diseases of the circulatory system (I9_)	101	500247	https://risteys.finngen.fi/endpoints/PHLEBI_THROMBOP_SUPERF_VESSE_LOWER_EXTREMITI
PNEUMO_SEPTHICHE	Pneumococcal septicemia	Asthma and related endpoints	1167	499120	https://risteys.finngen.fi/endpoints/PNEUMO_SEPTHICHE
POLLENALLERG	Pollen allergy	Comorbidities of Asthma	8776	487439	https://risteys.finngen.fi/endpoints/POLLENALLERG
POLYCYTVERA	Polycythaemia vera	Other, not yet classified endpoints (same as #MISC)	1205	378022	https://risteys.finngen.fi/endpoints/POLYCYTVERA
PRIM_COXARTHROSIS	Primary coxarthrosis, bilateral	Rheuma endpoints	11863	469546	https://risteys.finngen.fi/endpoints/PRIM_COXARTHROSIS
PRIM_KNEEARTHROSIS	Primary gonarthrosis, bilateral	Rheuma endpoints	23582	438992	https://risteys.finngen.fi/endpoints/PRIM_KNEEARTHROSIS
PSORI_STRICT	Psoriasis (vulgaris), strict definition	XII Diseases of the skin and subcutaneous tissue (L12_)	1147	482181	https://risteys.finngen.fi/endpoints/PSORI_STRICT
PULM_INFECTIONS	COPD/asthma/ILD related infections	Interstitial lung disease endpoints	162180	338168	https://risteys.finngen.fi/endpoints/PULM_INFECTIONS
Q17_ANKYLOGLOSSIA	Ankyloglossia	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	594	499754	https://risteys.finngen.fi/endpoints/Q17_ANKYLOGLOSSIA
Q17_APVR	Abnormal pulmonary venous return	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	87	500261	https://risteys.finngen.fi/endpoints/Q17_APVR
Q17_ASD	Atrial septal defect	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	1409	494430	https://risteys.finngen.fi/endpoints/Q17_ASD
Q17_AVSD	Atrioventricular septal defect	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	137	500211	https://risteys.finngen.fi/endpoints/Q17_AVSD
Q17_BICUSP_AORTIC_VALVE	Bicuspidal aortic valve syndrome	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	1261	494430	https://risteys.finngen.fi/endpoints/Q17_BICUSP_AORTIC_VALVE
Q17_CHROMOSOMAL_ABNORMALITI_NOT_ELSEW_CLASSIFIED	Chromosomal abnormalities, not elsewhere classified	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	646	499702	https://risteys.finngen.fi/endpoints/Q17_CHROMOSOMAL_ABNORMALITI_NOT_ELSEW_CLASSIFIED
Q17_CLEFT_AND_CARIES	Caries in Clefts patients	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	359	499989	https://risteys.finngen.fi/endpoints/Q17_CLEFT_AND_CARIES
Q17_CLEFT_HARD_PALATE_NOS	Cleft hard palate NOS	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	176	499451	https://risteys.finngen.fi/endpoints/Q17_CLEFT_HARD_PALATE_NOS
Q17_CLEFT_LIP	Cleft lip	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	110	499746	https://risteys.finngen.fi/endpoints/Q17_CLEFT_LIP
Q17_CLEFT_LIP_CLEFT_PALATE	Cleft lip, lip and palate or palate	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	600	499748	https://risteys.finngen.fi/endpoints/Q17_CLEFT_LIP_CLEFT_PALATE
Q17_CLEFT_LIP_OR_LIP_AND_PALATE	Cleft lip and cleft lip and palate	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	270	499357	https://risteys.finngen.fi/endpoints/Q17_CLEFT_LIP_OR_LIP_AND_PALATE
Q17_CLEFT_PALATE	Cleft palate	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	388	499748	https://risteys.finngen.fi/endpoints/Q17_CLEFT_PALATE
Q17_COMPLEX_CARD_DEFEC	Complex cardiac defects	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	205	500143	https://risteys.finngen.fi/endpoints/Q17_COMPLEX_CARD_DEFEC
Q17_CONGEN_ABSENCE_ATRES_STENO_LARGE_INTESTINE	Congenital absence, atresia and stenosis of large intestine	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	50	498691	https://risteys.finngen.fi/endpoints/Q17_CONGEN_ABSENCE_ATRES_STENO_LARGE_INTESTINE
Q17_CONGEN_DEFORMITI_FEET	Congenital deformities of feet	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	937	496702	https://risteys.finngen.fi/endpoints/Q17_CONGEN_DEFORMITI_FEET
Q17_CONGEN_DEFORMITI_HIP	Congenital deformities of hip	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	671	496702	https://risteys.finngen.fi/endpoints/Q17_CONGEN_DEFORMITI_HIP
Q17_CONGEN_HYDROCEPHALUS	Congenital hydrocephalus	Neurological endpoints	143	499525	https://risteys.finngen.fi/endpoints/Q17_CONGEN_HYDROCEPHALUS
Q17_CONGEN_ICHTHYOSIS	Congenital ichthyosis	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	110	496855	https://risteys.finngen.fi/endpoints/Q17_CONGEN_ICHTHYOSIS
Q17_CONGEN_LENS_MALFO	Congenital lens malformations	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	171	497731	https://risteys.finngen.fi/endpoints/Q17_CONGEN_LENS_MALFO
Q17_CONGEN_MALFO_ANTER_SEGMENT_EYE	Congenital malformations of anterior segment of eye	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	280	497731	https://risteys.finngen.fi/endpoints/Q17_CONGEN_MALFO_ANTER_SEGMENT_EYE
Q17_CONGEN_MALFO_BILI	Congenital malformation of biliary tract	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	89	500259	https://risteys.finngen.fi/endpoints/Q17_CONGEN_MALFO_BILI
Q17_CONGEN_MALFO_BREAST	Congenital malformations of breast	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	620	496855	https://risteys.finngen.fi/endpoints/Q17_CONGEN_MALFO_BREAST
Q17_CONGEN_MALFO_CARDIAC_CHAMB_CONNECTIO	Congenital malformations of cardiac chambers and connections	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	214	494430	https://risteys.finngen.fi/endpoints/Q17_CONGEN_MALFO_CARDIAC_CHAMB_CONNECTIO
Q17_CONGEN_MALFO_CIRCULATO_SYSTEM	Congenital malformations of the circulatory system	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	5918	494430	https://risteys.finngen.fi/endpoints/Q17_CONGEN_MALFO_CIRCULATO_SYSTEM
Q17_CONGEN_MALFO_DEFORMAT_MUSCULOS_SYSTEM	Congenital malformations and deformations of the musculoskeletal system	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	3646	496702	https://risteys.finngen.fi/endpoints/Q17_CONGEN_MALFO_DEFORMAT_MUSCULOS_SYSTEM
Q17_CONGEN_MALFO_EAR_CAUSI_IMPAIRM_HEARING	Congenital malformations of ear causing impairment of hearing	XVII Congenital malformations, deformations and chromosomal abnormalities (Q17)	128	497731	https://risteys.finngen.fi/endpoints/Q17_CONGEN_MALFO_EAR_CAUSI_IMPAIRM_HEARING
